,block,treatment,network,name,sex,size,strength,matings,mounts_in,mounts_out
1,1,twelve,1,A,Male,1.34,0.761204967,5,10,
2,1,twelve,1,B,Male,1.34,2.390399191,10,22,
3,1,twelve,1,C,Male,1.39,1.217235478,6,5,
4,1,twelve,1,D,Male,1.31,1.885585558,4,3,
5,1,twelve,1,E,Male,1.33,0.967222723,6,10,
6,1,twelve,1,F,Male,1.33,0.557065624,7,9,
7,1,twelve,1,G,Male,1.33,2.657738274,6,11,
8,1,twelve,1,H,Male,1.2,0.663512447,8,4,
9,1,twelve,1,I,Male,1.36,1.679559164,3,4,
10,1,twelve,1,J,Male,1.34,1.016531086,4,4,
11,1,twelve,1,K,Male,1.31,1.118164636,3,11,
12,1,twelve,1,L,Male,1.33,0.56163611,5,8,
13,1,twelve,1,M,Female,1.48,1.158751943,8,18,
14,1,twelve,1,N,Female,1.41,1.72882651,4,21,
15,1,twelve,1,O,Female,1.41,0.329078764,3,5,
16,1,twelve,1,P,Female,1.41,1.438021607,10,9,
17,1,twelve,1,R,Female,1.36,2.782080822,2,4,
18,1,twelve,1,S,Female,1.39,0.94959387,4,20,
19,1,twelve,1,T,Female,1.39,2.45871186,7,11,
20,1,twelve,1,U,Female,1.36,0.890761575,8,15,
21,1,twelve,1,V,Female,1.34,2.042496374,7,18,
22,1,twelve,1,W,Female,1.43,2.787470869,6,10,
23,1,twelve,1,X,Female,1.43,2.222925906,7,22,
24,1,two,2,A,Male,1.39,3.932654833,3,13,
25,1,two,2,B,Male,1.44,1.3552297,11,19,
26,1,two,2,C,Male,1.31,2.703587921,4,16,
27,1,two,2,D,Male,1.31,2.646291052,4,10,
28,1,two,2,E,Male,1.34,2.560300992,2,13,
29,1,two,2,F,Male,1.38,2.468213213,10,18,
30,1,two,2,G,Male,1.43,2.885752289,4,18,
31,1,two,2,H,Male,1.31,1.689408322,6,11,
32,1,two,2,I,Male,1.41,3.619143603,10,18,
33,1,two,2,J,Male,1.38,1.859519701,5,10,
34,1,two,2,K,Male,1.36,2.842285661,2,15,
35,1,two,2,L,Male,1.3,3.260836954,1,8,
36,1,two,2,M,Female,1.46,4.141083289,2,7,
37,1,two,2,N,Female,1.43,3.906533686,4,19,
38,1,two,2,O,Female,1.46,2.998030235,6,23,
39,1,two,2,P,Female,1.39,1.637113488,2,16,
40,1,two,2,Q,Female,1.44,2.409125226,8,31,
41,1,two,2,R,Female,1.41,4.319754099,2,14,
42,1,two,2,S,Female,1.41,2.535682056,4,21,
43,1,two,2,T,Female,1.34,2.962521609,7,21,
44,1,two,2,U,Female,1.51,3.44533086,8,35,
45,1,two,2,V,Female,1.46,3.446879633,6,26,
46,1,two,2,W,Female,1.49,4.411506145,7,18,
47,1,two,2,X,Female,1.41,3.137655621,6,25,
48,2,twelve,3,B,Male,1.31,0.482020757,4,6,
49,2,twelve,3,C,Male,1.39,0.71644391,2,12,
50,2,twelve,3,D,Male,1.39,0.875947356,5,5,
51,2,twelve,3,E,Male,1.31,0.955596991,6,11,
52,2,twelve,3,F,Male,1.38,0.790577165,4,11,
53,2,twelve,3,G,Male,1.34,1.270981398,7,2,
54,2,twelve,3,H,Male,1.34,0.831642683,10,10,
55,2,twelve,3,I,Male,1.36,0.578499738,5,15,
56,2,twelve,3,J,Male,1.31,0.754591693,5,18,
57,2,twelve,3,K,Male,1.31,0.830375328,10,6,
58,2,twelve,3,L,Male,1.34,0.649551632,6,4,
59,2,twelve,3,M,Female,1.39,0.629727622,4,16,
60,2,twelve,3,N,Female,1.44,0.677032193,6,6,
61,2,twelve,3,O,Female,1.38,0.985220974,2,11,
62,2,twelve,3,P,Female,1.46,0.562158951,4,41,
63,2,twelve,3,Q,Female,1.44,0.917680169,16,43,
64,2,twelve,3,R,Female,1.44,0.9343407,9,15,
65,2,twelve,3,S,Female,1.48,1.169256783,2,9,
66,2,twelve,3,T,Female,1.38,0.599037671,4,9,
67,2,twelve,3,U,Female,1.36,0.963008892,2,8,
68,2,twelve,3,V,Female,1.41,0.254072682,2,13,
69,2,twelve,3,W,Female,1.38,0.732113029,10,18,
70,2,twelve,3,X,Female,1.38,0.764505908,3,13,
71,2,two,4,A,Male,1.38,3.32763043,3,16,
72,2,two,4,B,Male,1.36,6.880759529,8,24,
73,2,two,4,C,Male,1.33,5.67785521,6,22,
74,2,two,4,D,Male,1.44,1.03431087,6,28,
75,2,two,4,E,Male,1.34,6.0105076,7,29,
76,2,two,4,F,Male,1.39,4.01672434,9,30,
77,2,two,4,G,Male,1.44,2.72435285,6,46,
78,2,two,4,H,Male,1.38,5.421758778,15,30,
79,2,two,4,I,Male,1.3,4.310346626,7,35,
80,2,two,4,J,Male,1.38,4.576032164,7,30,
81,2,two,4,K,Male,1.38,3.359014692,3,27,
82,2,two,4,L,Male,1.34,5.759815596,5,26,
83,2,two,4,M,Female,1.41,6.559471109,6,23,
84,2,two,4,N,Female,1.48,6.934376887,13,29,
85,2,two,4,O,Female,1.48,3.724505876,5,21,
86,2,two,4,P,Female,1.43,6.276271928,9,50,
87,2,two,4,Q,Female,1.46,4.176833436,7,29,
88,2,two,4,R,Female,1.39,4.64320082,8,33,
89,2,two,4,S,Female,1.38,6.615612192,5,22,
90,2,two,4,T,Female,1.41,7.859909429,9,13,
91,2,two,4,U,Female,1.38,7.599489979,7,26,
92,2,two,4,V,Female,1.31,4.815460538,3,36,
93,2,two,4,W,Female,1.49,6.642299756,3,27,
94,2,two,4,X,Female,1.41,5.374880893,7,27,
95,3,two,5,A,Male,1.39,3.25514923,8,35,
96,3,two,5,B,Male,1.28,2.431062318,2,29,
97,3,two,5,C,Male,1.38,3.439341231,4,13,
98,3,two,5,D,Male,1.34,2.726001812,6,38,
99,3,two,5,E,Male,1.34,3.02595857,1,17,
100,3,two,5,F,Male,1.33,2.212182606,6,29,
101,3,two,5,G,Male,1.39,2.11577601,3,35,
102,3,two,5,H,Male,1.36,3.689487859,4,30,
103,3,two,5,J,Male,1.33,2.275234817,6,40,
104,3,two,5,K,Male,1.38,2.777886744,5,47,
105,3,two,5,L,Male,1.38,3.549698699,3,24,
106,3,two,5,M,Female,1.31,3.139957525,8,47,
107,3,two,5,N,Female,1.43,4.547146188,3,24,
108,3,two,5,O,Female,1.28,2.95316645,8,48,
109,3,two,5,P,Female,1.44,4.483054237,1,30,
110,3,two,5,Q,Female,1.36,3.745599095,1,36,
111,3,two,5,R,Female,1.48,1.940454218,3,83,
112,3,two,5,S,Female,1.39,4.032332978,4,51,
113,3,two,5,T,Female,1.52,4.123245988,4,51,
114,3,two,5,U,Female,1.46,4.042128528,7,33,
115,3,two,5,V,Female,1.41,2.571001184,7,52,
116,3,two,5,W,Female,1.46,2.248412797,6,44,
117,3,two,5,X,Female,1.41,2.942195347,2,33,
118,3,twelve,6,A,Male,1.39,1.328907799,2,9,
119,3,twelve,6,B,Male,1.31,0.61857381,3,4,
120,3,twelve,6,C,Male,1.43,0.670834316,5,27,
121,3,twelve,6,D,Male,1.31,0.75845638,3,3,
122,3,twelve,6,E,Male,1.25,0.636219212,1,5,
123,3,twelve,6,F,Male,1.28,0.709009227,5,3,
124,3,twelve,6,G,Male,1.36,0.783617738,6,7,
125,3,twelve,6,H,Male,1.41,0.950574512,2,15,
126,3,twelve,6,I,Male,1.31,0.825728531,2,18,
127,3,twelve,6,J,Male,1.34,0.468013359,1,6,
128,3,twelve,6,K,Male,1.33,0.596694597,3,15,
129,3,twelve,6,L,Male,1.31,0.520084643,9,13,
130,3,twelve,6,M,Female,1.48,0.823495069,7,39,
131,3,twelve,6,N,Female,1.38,0.75698872,2,25,
132,3,twelve,6,O,Female,1.36,1.133645455,2,39,
133,3,twelve,6,P,Female,1.36,1.130556741,2,12,
134,3,twelve,6,Q,Female,1.49,1.13224171,7,25,
135,3,twelve,6,R,Female,1.46,0.713345356,4,18,
136,3,twelve,6,S,Female,1.39,1.03910269,4,27,
137,3,twelve,6,T,Female,1.36,0.739770154,4,21,
138,3,twelve,6,U,Female,1.39,1.147695399,2,24,
139,3,twelve,6,V,Female,1.46,0.512233953,1,7,
140,3,twelve,6,W,Female,1.43,1.047845922,2,22,
141,3,twelve,6,X,Female,1.41,0.876632591,5,26,
